timestamp,user,ip,event,status
2026-06-20 11:43:02,user25,192.168.169.122,ACCESS_DENIED,FAILED
2026-06-20 17:16:18,user5,192.168.245.200,ERROR,FAILED
2026-06-20 17:01:20,user12,192.168.213.161,LOGIN_FAIL,FAILED
2026-06-20 12:37:18,user46,192.168.144.138,FILE_ACCESS,SUCCESS
2026-06-20 15:25:06,user32,192.168.217.89,LOGIN_FAIL,FAILED
2026-06-20 11:02:36,user5,192.168.43.68,ACCESS_DENIED,FAILED
2026-06-20 08:06:52,user17,192.168.130.156,LOGIN_SUCCESS,SUCCESS
2026-06-20 15:24:37,user10,192.168.51.184,FILE_ACCESS,SUCCESS
2026-06-20 13:29:21,user9,192.168.102.227,LOGIN_FAIL,FAILED
2026-06-20 10:37:31,user42,192.168.40.56,LOGIN_SUCCESS,SUCCESS
2026-06-20 10:37:21,user12,192.168.24.194,LOGIN_FAIL,FAILED
2026-06-20 12:54:46,user6,192.168.207.221,LOGIN_FAIL,FAILED
2026-06-20 08:18:35,user18,192.168.172.167,LOGIN_SUCCESS,SUCCESS
2026-06-20 16:07:14,user12,192.168.237.136,LOGIN_SUCCESS,SUCCESS
2026-06-20 08:24:41,user44,192.168.240.175,LOGIN_FAIL,FAILED
2026-06-20 14:25:42,user7,192.168.144.138,LOGIN_FAIL,FAILED
2026-06-20 10:22:35,user27,192.168.245.200,LOGIN_FAIL,FAILED
2026-06-20 16:28:34,user20,192.168.17.87,ERROR,FAILED
2026-06-20 08:26:19,user9,192.168.105.49,LOGIN_SUCCESS,SUCCESS
2026-06-20 14:16:46,user23,192.168.106.120,ACCESS_DENIED,FAILED
2026-06-20 14:23:07,user25,192.168.217.89,LOGIN_FAIL,FAILED
2026-06-20 09:55:31,user37,192.168.25.92,ERROR,FAILED
2026-06-20 13:49:09,user38,192.168.33.33,LOGOUT,SUCCESS
2026-06-20 09:39:18,user28,192.168.75.253,ACCESS_DENIED,FAILED
2026-06-20 15:21:56,user45,192.168.207.221,LOGIN_SUCCESS,SUCCESS
2026-06-20 17:45:18,user17,192.168.76.112,ACCESS_DENIED,FAILED
2026-06-20 15:47:26,user44,192.168.146.243,LOGIN_SUCCESS,SUCCESS
2026-06-20 11:53:37,user25,192.168.96.196,CONFIG_CHANGE,SUCCESS
2026-06-20 08:10:33,user34,192.168.207.79,LOGIN_SUCCESS,SUCCESS
2026-06-20 16:18:16,user2,192.168.59.211,ACCESS_DENIED,FAILED
2026-06-20 12:12:00,user43,192.168.130.234,ACCESS_DENIED,FAILED
2026-06-20 09:36:44,user8,192.168.238.139,ACCESS_DENIED,FAILED
2026-06-20 16:55:58,user40,192.168.168.128,FILE_ACCESS,SUCCESS
2026-06-20 10:22:40,user28,192.168.179.109,LOGIN_SUCCESS,SUCCESS
2026-06-20 08:54:59,user37,192.168.197.165,ERROR,FAILED
2026-06-20 17:37:54,user13,192.168.167.139,LOGIN_SUCCESS,SUCCESS
2026-06-20 10:19:39,user21,192.168.95.91,CONFIG_CHANGE,SUCCESS
2026-06-20 13:04:18,user18,192.168.169.122,ACCESS_DENIED,FAILED
2026-06-20 12:55:22,user3,192.168.161.77,ACCESS_DENIED,FAILED
2026-06-20 10:08:05,user37,192.168.187.63,CONFIG_CHANGE,SUCCESS
2026-06-20 15:28:04,user18,192.168.68.192,LOGIN_SUCCESS,SUCCESS
2026-06-20 10:41:41,user1,192.168.16.104,LOGIN_FAIL,FAILED
2026-06-20 11:01:51,user48,192.168.54.172,ERROR,FAILED
2026-06-20 10:42:04,user23,192.168.58.36,LOGOUT,SUCCESS
2026-06-20 08:01:37,user49,192.168.240.175,LOGIN_FAIL,FAILED
2026-06-20 09:06:35,user2,192.168.174.190,ACCESS_DENIED,FAILED
2026-06-20 14:51:40,user19,192.168.176.84,ERROR,FAILED
2026-06-20 15:20:31,user16,192.168.130.156,ACCESS_DENIED,FAILED
2026-06-20 08:05:16,user34,192.168.164.29,ACCESS_DENIED,FAILED
2026-06-20 09:38:17,user17,192.168.187.118,LOGIN_FAIL,FAILED
2026-06-20 08:02:53,user38,192.168.174.190,CONFIG_CHANGE,SUCCESS
2026-06-20 09:40:51,user37,192.168.242.3,FILE_ACCESS,SUCCESS
2026-06-20 10:46:19,user9,192.168.254.237,ERROR,FAILED
2026-06-20 11:40:08,user48,192.168.130.156,FILE_ACCESS,SUCCESS
2026-06-20 17:41:00,user37,192.168.215.4,ERROR,FAILED
2026-06-20 08:48:51,user1,192.168.175.185,ACCESS_DENIED,FAILED
2026-06-20 14:07:55,user35,192.168.235.165,CONFIG_CHANGE,SUCCESS
2026-06-20 09:29:47,user28,192.168.43.68,ACCESS_DENIED,FAILED
2026-06-20 12:41:49,user16,192.168.175.185,LOGIN_FAIL,FAILED
2026-06-20 08:25:11,user38,192.168.116.31,ACCESS_DENIED,FAILED
2026-06-20 11:59:20,user28,192.168.176.84,LOGIN_FAIL,FAILED
2026-06-20 09:45:42,user16,192.168.28.64,CONFIG_CHANGE,SUCCESS
2026-06-20 09:30:05,user34,192.168.246.196,FILE_ACCESS,SUCCESS
2026-06-20 13:47:42,user43,192.168.40.56,ERROR,FAILED
2026-06-20 14:43:27,user17,192.168.106.120,LOGIN_SUCCESS,SUCCESS
2026-06-20 10:34:34,user37,192.168.220.141,CONFIG_CHANGE,SUCCESS
2026-06-20 13:37:33,user2,192.168.221.93,LOGIN_FAIL,FAILED
2026-06-20 12:43:44,user1,192.168.148.122,LOGIN_FAIL,FAILED
2026-06-20 11:42:13,user49,192.168.150.110,LOGIN_FAIL,FAILED
2026-06-20 15:30:58,user2,192.168.76.112,LOGIN_SUCCESS,SUCCESS
2026-06-20 14:49:40,user39,192.168.183.80,ACCESS_DENIED,FAILED
2026-06-20 13:09:31,user46,192.168.103.255,LOGIN_SUCCESS,SUCCESS
2026-06-20 15:21:44,user29,192.168.249.129,LOGIN_FAIL,FAILED
2026-06-20 08:58:37,user4,192.168.246.196,ACCESS_DENIED,FAILED
2026-06-20 12:51:37,user47,192.168.132.61,LOGIN_FAIL,FAILED
2026-06-20 10:32:07,user50,192.168.168.252,ACCESS_DENIED,FAILED
2026-06-20 09:40:03,user33,192.168.91.109,LOGIN_FAIL,FAILED
2026-06-20 10:30:29,user15,192.168.139.34,ACCESS_DENIED,FAILED
2026-06-20 13:15:38,user10,192.168.164.29,CONFIG_CHANGE,SUCCESS
2026-06-20 15:07:09,user3,192.168.213.161,ACCESS_DENIED,FAILED
2026-06-20 17:07:00,user32,192.168.151.72,LOGIN_SUCCESS,SUCCESS
2026-06-20 13:54:43,user30,192.168.97.21,LOGIN_FAIL,FAILED
2026-06-20 14:31:35,user13,192.168.85.19,LOGIN_SUCCESS,SUCCESS
2026-06-20 10:54:30,user23,192.168.44.137,CONFIG_CHANGE,SUCCESS
2026-06-20 08:19:00,user19,192.168.71.63,LOGIN_FAIL,FAILED
2026-06-20 09:43:26,user36,192.168.215.4,CONFIG_CHANGE,SUCCESS
2026-06-20 14:02:38,user36,192.168.25.92,LOGIN_FAIL,FAILED
2026-06-20 15:37:18,user41,192.168.151.72,LOGIN_FAIL,FAILED
2026-06-20 13:57:34,user37,192.168.13.221,LOGIN_FAIL,FAILED
2026-06-20 15:14:15,user3,192.168.155.68,LOGIN_FAIL,FAILED
2026-06-20 11:08:50,user4,192.168.44.137,LOGIN_SUCCESS,SUCCESS
2026-06-20 15:26:04,user4,192.168.229.140,LOGIN_FAIL,FAILED
2026-06-20 12:24:39,user10,192.168.188.125,ACCESS_DENIED,FAILED
2026-06-20 08:32:21,user47,192.168.88.72,FILE_ACCESS,SUCCESS
2026-06-20 11:11:59,user9,192.168.54.172,ACCESS_DENIED,FAILED
2026-06-20 15:46:38,user23,192.168.151.72,LOGIN_FAIL,FAILED
2026-06-20 08:32:04,user17,192.168.139.34,LOGOUT,SUCCESS
2026-06-20 14:48:47,user32,192.168.71.63,ERROR,FAILED
2026-06-20 15:55:22,user21,192.168.20.114,LOGIN_FAIL,FAILED
2026-06-20 12:42:24,user25,192.168.64.191,ERROR,FAILED
2026-06-20 13:33:38,user12,192.168.139.34,FILE_ACCESS,SUCCESS
2026-06-20 16:00:23,user15,192.168.1.245,FILE_ACCESS,SUCCESS
2026-06-20 13:27:30,user2,192.168.242.3,LOGIN_FAIL,FAILED
2026-06-20 09:36:14,user16,192.168.57.36,LOGIN_FAIL,FAILED
2026-06-20 17:05:16,user48,192.168.205.221,FILE_ACCESS,SUCCESS
2026-06-20 11:43:52,user20,192.168.138.115,ACCESS_DENIED,FAILED
2026-06-20 10:42:38,user16,192.168.59.211,LOGIN_SUCCESS,SUCCESS
2026-06-20 15:40:46,user32,192.168.179.109,CONFIG_CHANGE,SUCCESS
2026-06-20 17:44:05,user11,192.168.75.253,LOGOUT,SUCCESS
2026-06-20 09:50:55,user44,192.168.224.237,LOGIN_FAIL,FAILED
2026-06-20 16:21:11,user12,192.168.63.201,LOGIN_SUCCESS,SUCCESS
2026-06-20 08:04:08,user26,192.168.62.225,FILE_ACCESS,SUCCESS
2026-06-20 15:03:10,user45,192.168.29.40,FILE_ACCESS,SUCCESS
2026-06-20 10:46:43,user18,192.168.250.237,CONFIG_CHANGE,SUCCESS
2026-06-20 16:02:42,user35,192.168.88.29,LOGIN_SUCCESS,SUCCESS
2026-06-20 12:54:26,user19,192.168.182.162,ACCESS_DENIED,FAILED
2026-06-20 09:27:56,user11,192.168.226.147,ACCESS_DENIED,FAILED
2026-06-20 11:46:51,user1,192.168.109.153,LOGIN_FAIL,FAILED
2026-06-20 09:58:53,user20,192.168.62.225,ACCESS_DENIED,FAILED
2026-06-20 16:47:58,user10,192.168.118.37,LOGIN_FAIL,FAILED
2026-06-20 13:42:06,user14,192.168.69.17,LOGIN_SUCCESS,SUCCESS
2026-06-20 13:35:35,user27,192.168.28.64,FILE_ACCESS,SUCCESS
2026-06-20 14:53:19,user10,192.168.43.68,LOGOUT,SUCCESS
2026-06-20 10:44:43,user22,192.168.88.72,FILE_ACCESS,SUCCESS
2026-06-20 15:52:45,user39,192.168.216.197,ERROR,FAILED
2026-06-20 14:29:09,user23,192.168.12.170,LOGIN_SUCCESS,SUCCESS
2026-06-20 11:07:56,user26,192.168.189.27,ERROR,FAILED
2026-06-20 13:01:54,user42,192.168.225.184,FILE_ACCESS,SUCCESS
2026-06-20 10:15:08,user43,192.168.87.27,ERROR,FAILED
2026-06-20 16:58:33,user13,192.168.249.24,ACCESS_DENIED,FAILED
2026-06-20 09:27:43,user10,192.168.251.195,ACCESS_DENIED,FAILED
2026-06-20 08:02:45,user28,192.168.63.201,LOGIN_FAIL,FAILED
2026-06-20 12:06:08,user44,192.168.131.127,ACCESS_DENIED,FAILED
2026-06-20 13:14:01,user33,192.168.207.79,FILE_ACCESS,SUCCESS
2026-06-20 09:10:44,user34,192.168.251.195,LOGIN_SUCCESS,SUCCESS
2026-06-20 15:38:30,user2,192.168.33.33,CONFIG_CHANGE,SUCCESS
2026-06-20 15:22:32,user50,192.168.59.211,LOGIN_FAIL,FAILED
2026-06-20 09:47:24,user3,192.168.87.27,LOGIN_FAIL,FAILED
2026-06-20 10:55:51,user20,192.168.98.153,LOGIN_FAIL,FAILED
2026-06-20 13:04:42,user47,192.168.179.109,LOGIN_FAIL,FAILED
2026-06-20 08:32:00,user46,192.168.207.12,LOGIN_SUCCESS,SUCCESS
2026-06-20 13:39:38,user48,192.168.142.59,CONFIG_CHANGE,SUCCESS
2026-06-20 15:42:59,user16,192.168.7.190,ACCESS_DENIED,FAILED
2026-06-20 09:49:45,user47,192.168.16.104,ERROR,FAILED
2026-06-20 17:11:51,user4,192.168.242.3,CONFIG_CHANGE,SUCCESS
2026-06-20 11:41:19,user4,192.168.12.170,CONFIG_CHANGE,SUCCESS
2026-06-20 11:40:14,user39,192.168.24.98,LOGIN_SUCCESS,SUCCESS
2026-06-20 08:54:03,user6,192.168.207.41,FILE_ACCESS,SUCCESS
2026-06-20 08:35:25,user14,192.168.58.36,LOGIN_SUCCESS,SUCCESS
2026-06-20 16:38:39,user16,192.168.155.68,LOGIN_FAIL,FAILED
2026-06-20 17:02:10,user7,192.168.224.237,ACCESS_DENIED,FAILED
2026-06-20 16:29:41,user42,192.168.26.13,ACCESS_DENIED,FAILED
2026-06-20 08:49:47,user48,192.168.238.193,LOGIN_FAIL,FAILED
2026-06-20 15:03:44,user49,192.168.148.50,CONFIG_CHANGE,SUCCESS
2026-06-20 14:27:30,user46,192.168.169.111,ERROR,FAILED
2026-06-20 08:55:37,user33,192.168.205.221,LOGIN_SUCCESS,SUCCESS
2026-06-20 13:11:10,user30,192.168.9.221,FILE_ACCESS,SUCCESS
2026-06-20 13:58:58,user1,192.168.17.99,ERROR,FAILED
2026-06-20 09:24:08,user29,192.168.69.180,LOGIN_SUCCESS,SUCCESS
2026-06-20 14:08:51,user11,192.168.251.195,ERROR,FAILED
2026-06-20 08:24:43,user11,192.168.245.200,ACCESS_DENIED,FAILED
2026-06-20 16:04:34,user48,192.168.188.125,LOGIN_FAIL,FAILED
2026-06-20 10:30:17,user30,192.168.238.193,ACCESS_DENIED,FAILED
2026-06-20 09:01:25,user15,192.168.187.87,ACCESS_DENIED,FAILED
2026-06-20 15:33:50,user28,192.168.25.92,LOGIN_FAIL,FAILED
2026-06-20 17:19:13,user50,192.168.217.89,ERROR,FAILED
2026-06-20 10:48:53,user13,192.168.250.237,ERROR,FAILED
2026-06-20 14:59:38,user31,192.168.216.197,ACCESS_DENIED,FAILED
2026-06-20 10:11:44,user13,192.168.33.33,ACCESS_DENIED,FAILED
2026-06-20 12:07:36,user29,192.168.56.60,FILE_ACCESS,SUCCESS
2026-06-20 09:55:49,user12,192.168.7.190,FILE_ACCESS,SUCCESS
2026-06-20 17:57:30,user44,192.168.58.36,ERROR,FAILED
2026-06-20 17:59:41,user23,192.168.17.99,ACCESS_DENIED,FAILED
2026-06-20 17:06:40,user1,192.168.109.9,LOGIN_FAIL,FAILED
2026-06-20 12:40:35,user19,192.168.63.201,LOGIN_FAIL,FAILED
2026-06-20 10:27:24,user26,192.168.166.19,CONFIG_CHANGE,SUCCESS
2026-06-20 10:57:14,user26,192.168.187.118,ACCESS_DENIED,FAILED
2026-06-20 14:59:55,user43,192.168.17.87,FILE_ACCESS,SUCCESS
2026-06-20 14:24:55,user17,192.168.130.156,LOGIN_SUCCESS,SUCCESS
2026-06-20 16:35:43,user25,192.168.174.190,FILE_ACCESS,SUCCESS
2026-06-20 14:29:24,user28,192.168.57.115,ERROR,FAILED
2026-06-20 10:09:19,user37,192.168.143.57,FILE_ACCESS,SUCCESS
2026-06-20 14:38:19,user48,192.168.222.187,LOGOUT,SUCCESS
2026-06-20 10:35:08,user21,192.168.88.72,LOGIN_FAIL,FAILED
2026-06-20 10:06:05,user20,192.168.88.29,FILE_ACCESS,SUCCESS
2026-06-20 15:04:13,user1,192.168.208.223,ACCESS_DENIED,FAILED
2026-06-20 08:10:32,user13,192.168.156.163,LOGIN_SUCCESS,SUCCESS
2026-06-20 17:30:54,user17,192.168.167.139,FILE_ACCESS,SUCCESS
2026-06-20 10:50:59,user14,192.168.225.184,ERROR,FAILED
2026-06-20 10:02:53,user35,192.168.2.19,FILE_ACCESS,SUCCESS
2026-06-20 10:29:35,user35,192.168.81.55,FILE_ACCESS,SUCCESS
2026-06-20 17:09:50,user15,192.168.57.115,LOGIN_FAIL,FAILED
2026-06-20 13:29:14,user48,192.168.25.92,LOGIN_SUCCESS,SUCCESS
2026-06-20 09:21:28,user21,192.168.58.36,FILE_ACCESS,SUCCESS
2026-06-20 08:51:10,user7,192.168.159.227,LOGIN_SUCCESS,SUCCESS
2026-06-20 09:17:50,user31,192.168.65.249,ERROR,FAILED
2026-06-20 15:03:56,user19,192.168.222.187,LOGIN_SUCCESS,SUCCESS
2026-06-20 12:27:40,user43,192.168.98.70,FILE_ACCESS,SUCCESS
2026-06-20 14:00:26,user20,192.168.98.70,ACCESS_DENIED,FAILED
2026-06-20 09:42:05,user21,192.168.164.29,LOGIN_FAIL,FAILED
2026-06-20 10:09:25,user18,192.168.220.141,LOGOUT,SUCCESS
2026-06-20 15:39:25,user50,192.168.59.211,CONFIG_CHANGE,SUCCESS
2026-06-20 16:55:50,user38,192.168.62.15,FILE_ACCESS,SUCCESS
2026-06-20 10:13:33,user31,192.168.68.192,LOGIN_FAIL,FAILED
2026-06-20 14:08:03,user48,192.168.150.110,FILE_ACCESS,SUCCESS
2026-06-20 10:01:25,user35,192.168.142.76,FILE_ACCESS,SUCCESS
2026-06-20 16:10:28,user22,192.168.93.225,FILE_ACCESS,SUCCESS
2026-06-20 10:26:20,user38,192.168.98.70,LOGIN_SUCCESS,SUCCESS
2026-06-20 17:03:40,user7,192.168.62.15,LOGIN_SUCCESS,SUCCESS
2026-06-20 12:43:32,user25,192.168.148.50,FILE_ACCESS,SUCCESS
2026-06-20 08:49:49,user43,192.168.26.13,FILE_ACCESS,SUCCESS
2026-06-20 16:24:28,user15,192.168.12.170,ERROR,FAILED
2026-06-20 08:20:36,user19,192.168.148.50,FILE_ACCESS,SUCCESS
2026-06-20 15:55:16,user48,192.168.220.141,FILE_ACCESS,SUCCESS
2026-06-20 14:43:55,user18,192.168.215.4,LOGIN_SUCCESS,SUCCESS
2026-06-20 16:25:15,user10,192.168.42.139,LOGIN_FAIL,FAILED
2026-06-20 09:10:37,user7,192.168.28.223,LOGIN_FAIL,FAILED
2026-06-20 11:42:21,user33,192.168.140.108,ACCESS_DENIED,FAILED
2026-06-20 14:35:01,user17,192.168.242.3,FILE_ACCESS,SUCCESS
2026-06-20 16:45:02,user42,192.168.137.197,FILE_ACCESS,SUCCESS
2026-06-20 16:45:32,user47,192.168.148.122,LOGIN_FAIL,FAILED
2026-06-20 09:46:43,user21,192.168.126.5,LOGIN_SUCCESS,SUCCESS
2026-06-20 12:09:19,user2,192.168.251.195,FILE_ACCESS,SUCCESS
2026-06-20 16:03:06,user5,192.168.102.227,FILE_ACCESS,SUCCESS
2026-06-20 17:09:41,user46,192.168.230.150,ACCESS_DENIED,FAILED
2026-06-20 11:17:46,user4,192.168.242.3,LOGIN_FAIL,FAILED
2026-06-20 11:08:41,user17,192.168.57.36,FILE_ACCESS,SUCCESS
2026-06-20 15:10:49,user34,192.168.169.111,LOGIN_SUCCESS,SUCCESS
2026-06-20 10:41:06,user12,192.168.216.164,ACCESS_DENIED,FAILED
2026-06-20 13:27:57,user29,192.168.130.155,LOGIN_SUCCESS,SUCCESS
2026-06-20 12:33:48,user1,192.168.97.21,LOGIN_SUCCESS,SUCCESS
2026-06-20 14:52:03,user14,192.168.25.25,LOGIN_FAIL,FAILED
2026-06-20 09:13:50,user14,192.168.168.252,LOGOUT,SUCCESS
2026-06-20 11:47:27,user36,192.168.50.49,CONFIG_CHANGE,SUCCESS
2026-06-20 15:17:52,user27,192.168.237.136,ERROR,FAILED
2026-06-20 14:31:10,user9,192.168.17.87,LOGIN_FAIL,FAILED
2026-06-20 17:37:49,user47,192.168.249.129,ACCESS_DENIED,FAILED
2026-06-20 16:39:01,user4,192.168.6.151,LOGIN_SUCCESS,SUCCESS
2026-06-20 08:32:59,user34,192.168.9.207,LOGOUT,SUCCESS
2026-06-20 17:31:36,user38,192.168.30.175,ERROR,FAILED
2026-06-20 11:12:38,user45,192.168.167.180,LOGIN_SUCCESS,SUCCESS
2026-06-20 14:44:42,user16,192.168.238.193,LOGIN_SUCCESS,SUCCESS
2026-06-20 14:18:51,user44,192.168.229.140,ACCESS_DENIED,FAILED
2026-06-20 10:38:08,user13,192.168.237.136,ACCESS_DENIED,FAILED
2026-06-20 09:31:32,user39,192.168.230.150,FILE_ACCESS,SUCCESS
2026-06-20 15:48:39,user50,192.168.199.15,LOGIN_FAIL,FAILED
2026-06-20 11:29:33,user42,192.168.25.25,ERROR,FAILED
2026-06-20 15:29:27,user4,192.168.216.164,ERROR,FAILED
2026-06-20 17:06:20,user30,192.168.116.31,ACCESS_DENIED,FAILED
2026-06-20 14:10:16,user17,192.168.13.221,LOGIN_FAIL,FAILED
2026-06-20 09:24:04,user46,192.168.96.113,FILE_ACCESS,SUCCESS
2026-06-20 12:23:29,user17,192.168.209.18,LOGIN_FAIL,FAILED
2026-06-20 11:17:37,user14,192.168.236.1,FILE_ACCESS,SUCCESS
2026-06-20 10:22:15,user47,192.168.130.156,LOGIN_FAIL,FAILED
2026-06-20 09:05:08,user12,192.168.168.252,LOGIN_FAIL,FAILED
2026-06-20 10:40:48,user7,192.168.154.83,LOGIN_FAIL,FAILED
2026-06-20 09:21:55,user24,192.168.96.196,ERROR,FAILED
2026-06-20 16:55:18,user39,192.168.185.68,LOGIN_FAIL,FAILED
2026-06-20 16:57:11,user28,192.168.25.92,LOGIN_FAIL,FAILED
2026-06-20 13:21:42,user40,192.168.181.18,FILE_ACCESS,SUCCESS
2026-06-20 14:46:16,user19,192.168.155.68,LOGIN_SUCCESS,SUCCESS
2026-06-20 15:21:26,user36,192.168.183.80,LOGIN_FAIL,FAILED
2026-06-20 14:49:22,user7,192.168.21.219,FILE_ACCESS,SUCCESS
2026-06-20 08:08:35,user38,192.168.240.175,FILE_ACCESS,SUCCESS
2026-06-20 11:15:42,user2,192.168.72.117,FILE_ACCESS,SUCCESS
2026-06-20 15:31:20,user36,192.168.194.187,LOGIN_FAIL,FAILED
2026-06-20 12:50:41,user44,192.168.72.117,LOGIN_SUCCESS,SUCCESS
2026-06-20 17:01:10,user4,192.168.2.195,LOGIN_SUCCESS,SUCCESS
2026-06-20 08:27:36,user29,192.168.208.223,ACCESS_DENIED,FAILED
2026-06-20 08:21:06,user6,192.168.156.163,LOGIN_SUCCESS,SUCCESS
2026-06-20 11:31:55,user50,192.168.161.77,LOGIN_FAIL,FAILED
2026-06-20 14:14:01,user1,192.168.169.111,LOGOUT,SUCCESS
2026-06-20 13:18:04,user13,192.168.172.167,LOGIN_FAIL,FAILED
2026-06-20 15:31:23,user12,192.168.51.40,LOGIN_SUCCESS,SUCCESS
2026-06-20 13:05:27,user37,192.168.65.249,LOGIN_FAIL,FAILED
2026-06-20 10:03:34,user11,192.168.130.234,ACCESS_DENIED,FAILED
2026-06-20 16:04:31,user16,192.168.249.129,LOGOUT,SUCCESS
2026-06-20 08:05:49,user15,192.168.169.122,CONFIG_CHANGE,SUCCESS
2026-06-20 08:35:30,user26,192.168.47.72,FILE_ACCESS,SUCCESS
2026-06-20 13:55:05,user4,192.168.59.211,LOGIN_FAIL,FAILED
2026-06-20 14:22:04,user47,192.168.151.57,ERROR,FAILED
2026-06-20 13:55:02,user45,192.168.25.92,ERROR,FAILED
2026-06-20 12:05:36,user30,192.168.138.32,ERROR,FAILED
2026-06-20 16:58:46,user35,192.168.26.98,FILE_ACCESS,SUCCESS
2026-06-20 10:54:50,user8,192.168.177.52,FILE_ACCESS,SUCCESS
2026-06-20 12:02:42,user42,192.168.29.40,LOGIN_FAIL,FAILED
2026-06-20 15:48:50,user9,192.168.140.108,FILE_ACCESS,SUCCESS
2026-06-20 15:38:30,user26,192.168.216.164,ERROR,FAILED
2026-06-20 11:07:28,user11,192.168.130.156,ACCESS_DENIED,FAILED
2026-06-20 13:31:44,user14,192.168.203.175,ACCESS_DENIED,FAILED
2026-06-20 12:49:12,user48,192.168.182.162,ERROR,FAILED
2026-06-20 14:48:06,user29,192.168.174.190,ERROR,FAILED
2026-06-20 17:12:19,user28,192.168.243.141,LOGIN_SUCCESS,SUCCESS
2026-06-20 08:03:02,user48,192.168.1.245,ACCESS_DENIED,FAILED
2026-06-20 14:36:54,user27,192.168.20.114,FILE_ACCESS,SUCCESS
2026-06-20 08:23:42,user3,192.168.75.253,ACCESS_DENIED,FAILED
2026-06-20 09:52:48,user11,192.168.238.139,ACCESS_DENIED,FAILED
2026-06-20 11:01:12,user50,192.168.72.117,LOGIN_FAIL,FAILED
2026-06-20 14:45:40,user20,192.168.249.24,FILE_ACCESS,SUCCESS
2026-06-20 12:20:10,user3,192.168.2.19,LOGIN_SUCCESS,SUCCESS
2026-06-20 17:52:14,user3,192.168.177.52,ACCESS_DENIED,FAILED
2026-06-20 11:09:20,user23,192.168.181.18,CONFIG_CHANGE,SUCCESS
2026-06-20 12:30:04,user12,192.168.69.180,LOGIN_FAIL,FAILED
2026-06-20 11:03:15,user23,192.168.143.57,LOGIN_FAIL,FAILED
2026-06-20 10:48:10,user42,192.168.120.136,FILE_ACCESS,SUCCESS
2026-06-20 14:15:47,user8,192.168.140.108,ERROR,FAILED
2026-06-20 12:07:07,user19,192.168.131.127,LOGIN_SUCCESS,SUCCESS
2026-06-20 08:36:28,user26,192.168.187.63,ACCESS_DENIED,FAILED
2026-06-20 13:11:07,user14,192.168.106.120,ERROR,FAILED
2026-06-20 12:28:15,user11,192.168.94.42,LOGIN_SUCCESS,SUCCESS
2026-06-20 12:29:00,user11,192.168.30.175,ACCESS_DENIED,FAILED
2026-06-20 10:24:27,user35,192.168.7.190,LOGIN_FAIL,FAILED
2026-06-20 17:48:02,user15,192.168.72.172,LOGIN_FAIL,FAILED
2026-06-20 12:54:19,user18,192.168.20.114,LOGIN_FAIL,FAILED
2026-06-20 09:02:50,user50,192.168.28.223,LOGIN_SUCCESS,SUCCESS
2026-06-20 15:09:03,user40,192.168.144.138,ERROR,FAILED
2026-06-20 10:26:15,user8,192.168.167.180,LOGIN_FAIL,FAILED
2026-06-20 17:02:12,user13,192.168.193.69,LOGIN_FAIL,FAILED
2026-06-20 16:22:12,user38,192.168.64.191,LOGIN_SUCCESS,SUCCESS
2026-06-20 10:54:49,user1,192.168.57.115,LOGIN_SUCCESS,SUCCESS
2026-06-20 12:52:56,user6,192.168.132.61,ACCESS_DENIED,FAILED
2026-06-20 16:09:29,user40,192.168.24.194,CONFIG_CHANGE,SUCCESS
2026-06-20 09:46:48,user9,192.168.96.113,LOGIN_FAIL,FAILED
2026-06-20 16:07:31,user45,192.168.2.195,LOGIN_FAIL,FAILED
2026-06-20 16:46:03,user15,192.168.120.136,ERROR,FAILED
2026-06-20 10:19:55,user18,192.168.185.225,ACCESS_DENIED,FAILED
2026-06-20 10:45:05,user33,192.168.148.122,ERROR,FAILED
2026-06-20 15:15:25,user25,192.168.216.197,LOGIN_FAIL,FAILED
2026-06-20 10:34:57,user2,192.168.14.173,FILE_ACCESS,SUCCESS
2026-06-20 15:45:00,user29,192.168.207.12,FILE_ACCESS,SUCCESS
2026-06-20 12:09:39,user1,192.168.229.140,ACCESS_DENIED,FAILED
2026-06-20 10:52:56,user48,192.168.186.240,FILE_ACCESS,SUCCESS
2026-06-20 12:53:21,user9,192.168.144.138,LOGIN_SUCCESS,SUCCESS
2026-06-20 11:28:40,user46,192.168.59.198,LOGIN_FAIL,FAILED
2026-06-20 14:26:28,user15,192.168.91.109,FILE_ACCESS,SUCCESS
2026-06-20 14:27:20,user21,192.168.71.63,LOGIN_FAIL,FAILED
2026-06-20 11:49:14,user50,192.168.205.221,LOGIN_FAIL,FAILED
2026-06-20 09:54:45,user16,192.168.235.165,ERROR,FAILED
2026-06-20 08:53:55,user29,192.168.21.22,ACCESS_DENIED,FAILED
2026-06-20 16:23:31,user9,192.168.85.19,LOGIN_SUCCESS,SUCCESS
2026-06-20 10:18:33,user45,192.168.120.136,ERROR,FAILED
2026-06-20 10:23:24,user6,192.168.148.50,ACCESS_DENIED,FAILED
2026-06-20 12:18:03,user17,192.168.166.26,ERROR,FAILED
2026-06-20 13:50:59,user35,192.168.14.173,FILE_ACCESS,SUCCESS
2026-06-20 11:16:58,user1,192.168.36.109,LOGIN_SUCCESS,SUCCESS
2026-06-20 17:52:48,user32,192.168.154.83,LOGIN_FAIL,FAILED
2026-06-20 16:58:10,user25,192.168.9.221,FILE_ACCESS,SUCCESS
